gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
NES,0.12775330396475773,0.0016373630657674164,0.49671772428884026,0.0514230435817206,0.004303984509849453,122.83333333333321,68.0
SP1,0.12775330396475773,0.0005068028536899146,0.49134199134199136,0.09231519341987102,0.004997126352221007,122.16666666666654,68.0
YAP1,0.12775330396475773,0.0006627421932868115,0.49455337690631807,0.07493872028656884,0.0045991560203847166,122.66666666666656,68.0
NOX4,0.12334801762114539,0.002456044598651125,0.5022123893805309,0.0510633378489178,0.004146430254739018,123.33333333333324,73.0
TXNIP,0.12334801762114539,0.005535846555689837,0.4860813704496788,0.047037792600199496,0.004324518649091189,121.0833333333332,73.0
CUL3,0.12334801762114539,0.005418892050992164,0.490280777537797,0.0469100677256382,0.0044218898569233145,121.74999999999989,73.0
CTSB,0.12334801762114539,0.0030408171221394877,0.4989010989010989,0.03944084597269551,0.004544394337300357,122.83333333333323,73.0
XBP1,0.12334801762114539,0.003664574480527075,0.5033259423503326,0.05832392905339088,0.004615196786524567,123.41666666666657,73.0
RICTOR,0.12334801762114539,0.0008186815328837082,0.48504273504273504,0.06581272815204475,0.004486208471000992,121.0333333333332,73.0
GJA1,0.12334801762114539,0.008576663677829324,0.4881720430107527,0.05319263796914404,0.0042463010620784735,121.36666666666656,73.0
FGF1,0.11894273127753305,0.0014034540563720712,0.49134199134199136,0.05448870669869931,0.004059231208653392,121.53333333333325,78.0
DUSP1,0.11894273127753305,0.0003508635140930178,0.4819532908704883,0.0626662168955139,0.004330799508737226,120.28333333333323,78.0
TIMP3,0.11894273127753305,0.011042454485205256,0.5022123893805309,0.0443903925751913,0.00419180469946894,123.19999999999995,78.0
ROCK1,0.11453744493392072,0.003664574480527075,0.47689075630252103,0.05888313229521666,0.004183859208735659,119.31666666666656,82.5
PRDX1,0.11453744493392072,0.003625589645627851,0.48504273504273504,0.039745118584242595,0.004418308854034633,120.0833333333332,82.5
NPHS1,0.11453744493392072,0.0038984834899224202,0.47890295358649787,0.032614093186776445,0.005083265752997677,119.36666666666653,82.5
PPIA,0.11453744493392072,0.005652801060387509,0.49780701754385964,0.037864531209287206,0.004225867800874458,121.9999999999999,82.5
ELAVL1,0.11453744493392072,0.0014034540563720712,0.48504273504273504,0.062264636924136384,0.004517371995169323,120.36666666666657,82.5
SGK1,0.11453744493392072,0.004717165022806128,0.4892241379310345,0.05316711974810622,0.004167305629667963,120.83333333333321,82.5
COL3A1,0.11013215859030838,0.003469650306030954,0.4924078091106291,0.035799164838225324,0.004563137974721804,121.03333333333325,86.5
