gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
DCTN4,0.025974025974025976,0.0004705439488048183,0.4350282485875706,0.010294931722773593,0.001279750613834185,106.3333333333331,194.0
PROS1,0.025974025974025976,0.0001129305477131564,0.38954468802698144,0.004052903860290261,0.0016044232054698696,96.28333333333316,194.0
SYNPO,0.021645021645021644,0.0,0.4230769230769231,0.008874209209467632,0.0013640498652574156,103.69999999999976,202.5
KLF9,0.021645021645021644,7.528703180877094e-05,0.43258426966292135,0.009971528654363512,0.0010906028058842094,105.6999999999998,202.5
SOX6,0.021645021645021644,0.0,0.4117647058823529,0.012542824736489079,0.0012510262863576487,101.19999999999976,202.5
ADD3,0.021645021645021644,0.00030114812723508374,0.43097014925373134,0.005831811523263064,0.0011065780674417373,105.19999999999978,202.5
IGFBP4,0.021645021645021644,0.003801995106342932,0.41696750902527074,0.005904882721417861,0.0013345363497509826,102.2833333333331,202.5
PLVAP,0.021645021645021644,0.0001129305477131564,0.3725806451612903,0.0034500607586712487,0.001271391660739768,91.69999999999982,202.5
MYLIP,0.021645021645021644,0.0,0.41696750902527074,0.005686929295027627,0.0013479269886249143,102.28333333333312,202.5
SOAT1,0.021645021645021644,0.00041407867494824016,0.39690721649484534,0.003174253252445386,0.001187139833229824,97.49999999999977,202.5
LPAR6,0.017316017316017316,0.0030491247882552227,0.33771929824561403,0.0007290156872935233,0.0024826482112626095,81.61666666666662,210.5
CPOX,0.017316017316017316,0.0001129305477131564,0.37868852459016394,0.002743842014314557,0.0010928881174445554,93.03333333333312,210.5
MFF,0.017316017316017316,0.0009034443817052512,0.4177215189873418,0.004548123435403332,0.0010595794932221753,102.19999999999973,210.5
PLK2,0.017316017316017316,0.0,0.41696750902527074,0.008909203229588061,0.001055425334012545,102.11666666666643,210.5
TRIM23,0.017316017316017316,0.0,0.4031413612565445,0.006850225914614194,0.001136591079959274,98.66666666666646,210.5
CLCN5,0.017316017316017316,0.0002258610954263128,0.3637795275590551,0.0017974788123550757,0.0012955870483028465,88.83333333333323,210.5
UNC5B,0.017316017316017316,0.0,0.4425287356321839,0.010698191351160336,0.0011186868744930195,107.36666666666652,210.5
CD53,0.017316017316017316,0.0,0.4261992619926199,0.007040264259315215,0.0009879406803381633,103.74999999999979,210.5
HSPA4L,0.012987012987012988,0.0,0.39759036144578314,0.0069991758349902105,0.0010620179682620824,96.99999999999977,217.5
AGTRAP,0.012987012987012988,0.00015057406361754187,0.3811881188118812,0.0024630799328277373,0.0009101433667143611,93.08333333333314,217.5
IGFBP6,0.012987012987012988,0.0,0.3609375,0.0027512120537232666,0.0011676053424466803,88.31666666666652,217.5
NUCB2,0.012987012987012988,0.0,0.41323792486583183,0.004596280708200416,0.0009618844855532809,100.78333333333309,217.5
PLA1A,0.012987012987012988,0.005721814417466591,0.3725806451612903,0.002800389961867255,0.0018104079957617192,91.03333333333308,217.5
DDAH1,0.012987012987012988,0.0,0.37318255250403876,0.0034969914815354804,0.0010462308094921894,90.83333333333316,217.5
