gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
ROCK2,0.0660377358490566,0.00031297505141732987,0.4669603524229075,0.03250313843578158,0.0028291881189562275,105.91666666666652,119.5
SIRT5,0.0660377358490566,0.0005365286595725655,0.4559139784946237,0.024701770208337533,0.0022393049293234924,104.08333333333316,119.5
HNRNPC,0.0660377358490566,0.00031297505141732987,0.4649122807017544,0.024096984206897997,0.0027781009985602713,105.66666666666652,119.5
CYBA,0.06132075471698113,0.010059912366985602,0.46593406593406594,0.021227113694830786,0.0031754773838683116,105.24999999999986,124.5
ZFP36,0.06132075471698113,8.942144326209425e-05,0.4335378323108384,0.023480828926749204,0.002615050448302473,99.99999999999983,124.5
F3,0.06132075471698113,0.016051149065545917,0.462882096069869,0.01699005740769354,0.003441858522249319,104.99999999999987,124.5
DEPTOR,0.06132075471698113,0.00022355360815523562,0.44537815126050423,0.021698549556906633,0.0025310311831929014,102.08333333333317,124.5
UMOD,0.05660377358490566,0.0041133863900563354,0.43711340206185567,0.007194532835400634,0.003217390222213349,100.24999999999983,128.5
FUNDC1,0.05660377358490566,0.00031297505141732987,0.4335378323108384,0.018856528808029568,0.00238661413768972,99.58333333333312,128.5
CCNG2,0.05660377358490566,0.0006706608244657069,0.4472573839662447,0.022668853232959387,0.0019034291794393302,102.24999999999982,128.5
SETD7,0.05660377358490566,4.4710721631047124e-05,0.4444444444444444,0.029343930803492055,0.0024579179180690995,101.66666666666647,128.5
SYVN1,0.051886792452830184,0.011367700974693732,0.44537815126050423,0.014776212587074908,0.0030443269825384377,101.49999999999983,133.5
RAP1A,0.051886792452830184,0.0,0.4472573839662447,0.02493484282521274,0.0027285067490983392,101.7499999999998,133.5
HIPK2,0.051886792452830184,0.00013413216489314137,0.4389233954451346,0.028269679819924558,0.002242612136498892,100.33333333333312,133.5
RRAS,0.051886792452830184,0.006661897523026022,0.4472573839662447,0.023359251674341355,0.0025691696949238126,101.66666666666647,133.5
PTPN2,0.051886792452830184,0.0004023964946794241,0.4407484407484408,0.019501608711470376,0.002024109360847945,100.4999999999998,133.5
COL18A1,0.051886792452830184,0.00997049092372351,0.45010615711252655,0.012817331116672841,0.002837280347037314,102.08333333333313,133.5
PCNA,0.04716981132075471,4.4710721631047124e-05,0.4389233954451346,0.025442876501148515,0.002400325677625037,100.08333333333313,141.5
ARG2,0.04716981132075471,0.0031968165966198693,0.4588744588744589,0.0150487194214014,0.0020669668119947197,103.24999999999984,141.5
PYCARD,0.04716981132075471,0.00044710721631047124,0.4353182751540041,0.01329136799540788,0.00204551104079807,99.41666666666647,141.5
MTDH,0.04716981132075471,0.0002906196906018063,0.4463157894736842,0.019670445573123176,0.001711132307426342,101.24999999999982,141.5
PAX2,0.04716981132075471,0.0071090047393364926,0.4344262295081967,0.008391651632348403,0.002278790235974784,99.33333333333313,141.5
HLA-B,0.04716981132075471,0.0018778503085039792,0.452991452991453,0.012895841131025832,0.002528885215047765,102.16666666666652,141.5
HMGN1,0.04716981132075471,0.0011177680407761781,0.4389233954451346,0.014566717797907181,0.0019282526261580532,99.99999999999977,141.5
GLO1,0.04716981132075471,0.020030403290709112,0.3875685557586837,0.004010468893711694,0.00338071040199251,89.58333333333324,141.5
RAPGEF1,0.04716981132075471,0.00022355360815523562,0.4389233954451346,0.016965012240618887,0.0021597856715613855,99.74999999999979,141.5
AQP2,0.04716981132075471,0.001475453813824555,0.42828282828282827,0.006541911405183802,0.003020010081474985,98.08333333333313,141.5
SMAD1,0.04245283018867924,0.0,0.43983402489626555,0.021617423984363813,0.00214111683312399,99.7499999999998,150.0
CAT,0.04245283018867924,0.006035947420191362,0.42147117296222664,0.010211320015649198,0.0023213644103724936,96.41666666666647,150.0
SLC12A3,0.04245283018867924,0.00026826432978628275,0.4274193548387097,0.005369816119080999,0.002572934261111879,97.58333333333313,150.0
LDLR,0.04245283018867924,0.00263793257623178,0.4335378323108384,0.008204820453703647,0.002517312369995088,98.49999999999986,150.0
CALB1,0.04245283018867924,0.0013860323705624609,0.4380165289256198,0.008144429973136988,0.002021464137079464,99.33333333333314,150.0
CASP4,0.04245283018867924,8.942144326209425e-05,0.4407484407484408,0.014485056319068369,0.0019418387422427289,100.08333333333313,150.0
CD59,0.04245283018867924,0.018867924528301886,0.4248496993987976,0.006499978705256039,0.0032783564292492443,96.8333333333332,150.0
