gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
HMGN1,0.047619047619047616,0.0006523157208088716,0.4224137931034483,0.01338876677993033,0.0025834901729373957,67.33333333333337,108.0
COL18A1,0.047619047619047616,0.0006523157208088716,0.4523076923076923,0.01335435228502076,0.0027462222724648376,70.8333333333333,108.0
MTDH,0.047619047619047616,0.0002795638803466592,0.450920245398773,0.026446700644204714,0.002496317432412817,70.83333333333331,108.0
RAP1A,0.04081632653061224,0.0,0.42857142857142855,0.020415887898002305,0.003827004326677712,67.75000000000003,114.5
BAD,0.04081632653061224,0.0,0.44680851063829785,0.03204396176005463,0.0028124171506467904,70.08333333333333,114.5
GSTK1,0.04081632653061224,0.00018637592023110615,0.40384615384615385,0.009670564717939194,0.002244466294564945,64.25000000000007,114.5
RNF7,0.04081632653061224,9.318796011555308e-05,0.40273972602739727,0.015005822223173702,0.002711298362857018,64.33333333333341,114.5
GAS6,0.04081632653061224,9.318796011555308e-05,0.44680851063829785,0.022195119373195394,0.0024950803182419096,69.8333333333333,114.5
PRKAA1,0.04081632653061224,0.0007455036809244246,0.4188034188034188,0.01372251131943795,0.002269324575589365,66.50000000000003,114.5
CD59,0.04081632653061224,0.024322057590159353,0.392,0.005093888335149259,0.004182581083904483,62.33333333333344,114.5
IGFBP7,0.04081632653061224,9.318796011555308e-05,0.4260869565217391,0.021502967105903527,0.0028460277959128106,67.25000000000004,114.5
EDEM3,0.03401360544217687,0.0035178454943621284,0.3788659793814433,0.005414622086596418,0.002746287776591869,60.116666666666795,120.5
UMOD,0.03401360544217687,0.013791818097101855,0.36476426799007444,0.003141603380628948,0.003920293096600429,57.91666666666678,120.5
TYMP,0.03401360544217687,0.0004659398005777654,0.42363112391930835,0.012477854870807686,0.0019867680201219214,66.83333333333336,120.5
DDOST,0.03401360544217687,0.012417295685397447,0.31343283582089554,0.0004270486331770233,0.004213890061034672,50.56666666666669,120.5
ITGAE,0.027210884353741496,0.0,0.41761363636363635,0.009390110046815347,0.001855849239074142,65.41666666666673,125.5
AK2,0.027210884353741496,0.0003727518404622123,0.4188034188034188,0.008708600307497413,0.0020777771117314143,65.91666666666673,125.5
