gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
SOD3,0.04285714285714286,0.0008658008658008658,0.43100219167164777,0.01046430311515012,0.002110205255061149,96.9999999999998,140.0
APOL1,0.04285714285714286,0.0046479835953520164,0.3954300338177497,0.003974814849122429,0.002706912014251759,90.56666666666648,140.0
MTDH,0.04285714285714286,0.0005468215994531784,0.4430517153097799,0.0205828838873966,0.0017579825463436766,99.19999999999985,140.0
EPHX2,0.0380952380952381,0.009751651856915015,0.4392730226418926,0.011342410601895765,0.0023210939912268903,97.99999999999983,147.5
RRAS,0.0380952380952381,0.002358168147641832,0.4440065681444992,0.015199935163267266,0.00206515806421566,99.03333333333319,147.5
ADIPOR2,0.0380952380952381,0.0004101161995898838,0.43100219167164777,0.01365645001619198,0.0018216821040216537,96.78333333333315,147.5
GJB1,0.0380952380952381,0.0003645477329687856,0.4170426065162907,0.017321925077397146,0.0020118097609779857,94.39999999999985,147.5
CDH3,0.0380952380952381,0.0,0.42303705876601155,0.022048749748239692,0.0020336600234069453,95.64999999999985,147.5
CASR,0.0380952380952381,0.001594896331738437,0.44115427755684716,0.01324479904084076,0.002012564923776978,98.53333333333315,147.5
OGA,0.0380952380952381,0.0,0.4402116402116402,0.012282004599297262,0.002047068752720569,98.36666666666649,147.5
MAPKAP1,0.0380952380952381,9.11369332421964e-05,0.435558240209403,0.020009803134894043,0.002086414261676152,97.33333333333312,147.5
SOCS5,0.03333333333333334,0.0,0.4039589169000934,0.014791994472917586,0.001965217299684386,91.48333333333315,154.5
SERPINA4,0.03333333333333334,0.0004101161995898838,0.4047525493497989,0.005296075529461664,0.002002644809974561,91.64999999999986,154.5
TRAF4,0.03333333333333334,0.0,0.43648103309120256,0.015114910742562417,0.0018119693000762385,97.36666666666652,154.5
AHCY,0.03333333333333334,0.015812257917521076,0.4031683906439288,0.0054875162679536085,0.0024528059011752834,90.83333333333319,154.5
KMT5A,0.03333333333333334,0.0,0.386527293844367,0.007785300246863737,0.0017200986806411086,87.69999999999989,154.5
CD59,0.03333333333333334,0.001367053998632946,0.4039589169000934,0.005777753564962739,0.0024775424758143837,91.24999999999984,154.5
GSTA1,0.028571428571428574,0.0001367053998632946,0.39848945380860273,0.007309058512651864,0.0020168818331587385,89.58333333333321,160.5
KLK1,0.028571428571428574,0.0005923900660742766,0.38725384890798425,0.003380209199005849,0.002126093422822009,87.56666666666653,160.5
IL17RA,0.028571428571428574,0.0,0.4023809523809524,0.011245331303658686,0.0016931593357636214,90.81666666666649,160.5
TYMP,0.028571428571428574,0.0010936431989063567,0.4162000962000962,0.008014695171791502,0.0019837637822601316,93.53333333333318,160.5
HLA-B,0.028571428571428574,0.0,0.41788853472423454,0.011718425060982375,0.0017262939735028034,93.98333333333319,160.5
FBP1,0.028571428571428574,0.0001822738664843928,0.41788853472423454,0.009034114134574419,0.0016581020175081567,93.66666666666647,160.5
RAPGEF1,0.02380952380952381,0.0,0.42831402831402837,0.014942657595084424,0.0016016896213442025,95.28333333333316,165.5
PTPRJ,0.02380952380952381,0.0,0.4170426065162907,0.013756200569468042,0.0014716774834020025,93.39999999999985,165.5
SOX6,0.02380952380952381,0.0,0.40715226802183324,0.01502850998045762,0.0014778261313493526,91.36666666666649,165.5
GSTK1,0.02380952380952381,0.0006379585326953748,0.3822245781429455,0.0034599690555609554,0.001436421611113842,85.94999999999993,165.5
LMAN2,0.01904761904761905,0.0010936431989063567,0.3382907185862851,0.0008951539281312731,0.002449184395836526,74.86666666666672,173.0
DDOST,0.01904761904761905,0.009660514923672819,0.29389307791590247,0.00011146053102673088,0.00302194457167742,65.96666666666675,173.0
DDAH1,0.01904761904761905,9.11369332421964e-05,0.3539846179021437,0.0023220206423512635,0.0017131017880662556,79.11666666666669,173.0
RUBCN,0.01904761904761905,0.0,0.39391787307657294,0.005335279168549441,0.0015206886979873227,88.48333333333319,173.0
MBTPS2,0.01904761904761905,0.0,0.39241723356009073,0.0051543174464133016,0.0012526541383964095,88.14999999999986,173.0
HMGN1,0.01904761904761905,0.0003189792663476874,0.39167119319210575,0.006692393023179404,0.001272321560260727,87.73333333333323,173.0
EDEM3,0.01904761904761905,0.0028252449305080883,0.3468334135000802,0.0013874530435243942,0.0020472498447247447,76.95000000000003,173.0
DCTN4,0.01904761904761905,0.0,0.4136928667049149,0.00926974477437336,0.0013079977355135643,92.1999999999998,173.0
