gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
ELAVL1,0.07373271889400922,0.007381805768902543,0.4636752136752137,0.05620503586572226,0.004346363283495819,108.33333333333314,86.5
SYP,0.07373271889400922,0.014464925755248336,0.4455852156057495,0.02648328226433566,0.0048271721323608595,105.24999999999983,86.5
PDPK1,0.06912442396313365,0.008427206007851169,0.4357429718875502,0.03435785369080939,0.004768170152798988,103.33333333333316,92.5
CTSL,0.06912442396313365,0.007936507936507936,0.44742268041237115,0.0427991736123114,0.0035527969492217476,105.41666666666653,92.5
GC,0.06912442396313365,0.008021846731524151,0.44285714285714284,0.0301740854881088,0.004026856389702173,104.49999999999983,92.5
NPHS1,0.06912442396313365,0.0034562211981566822,0.4297029702970297,0.02984843302279712,0.0045525326617200605,101.91666666666649,92.5
GLP1R,0.06451612903225806,0.00622973203618365,0.46466809421841543,0.035162941339539226,0.0038109755062511854,107.83333333333317,96.5
DKK1,0.06451612903225806,0.01501962792285373,0.4455852156057495,0.04409018251455055,0.00388575980751262,104.66666666666649,96.5
CUL3,0.06451612903225806,0.02231609489674006,0.41412213740458015,0.02225313230760514,0.004682776526328097,98.74999999999983,96.5
GDF15,0.06451612903225806,0.010048643113159242,0.4549266247379455,0.04231706915816689,0.003542498440617995,106.24999999999983,96.5
KLK4,0.059907834101382486,0.007467144563918758,0.4455852156057495,0.029079979206082462,0.0036018692908970917,104.24999999999986,102.0
AVP,0.059907834101382486,0.009973971667520055,0.453027139874739,0.03316382518526239,0.0037845170008322204,105.66666666666656,102.0
CPT1A,0.059907834101382486,0.001322751322751323,0.44742268041237115,0.02246756437674979,0.0035864007719576727,104.49999999999979,102.0
SERPINA3,0.059907834101382486,4.266939750810719e-05,0.42549019607843136,0.025341795192048898,0.0036776843537571916,100.66666666666649,102.0
GCK,0.059907834101382486,0.004138931558286397,0.3974358974358974,0.014768772146237792,0.004592091687235806,94.83333333333319,102.0
HMGA2,0.059907834101382486,0.005888376856118792,0.4086629001883239,0.03661424279773295,0.0038270239429096177,97.3333333333331,102.0
CBS,0.059907834101382486,0.006592421915002561,0.4375,0.023754101360397854,0.003364682084485192,102.58333333333313,102.0
PTPN2,0.05529953917050691,0.002858849633043182,0.44016227180527384,0.05171862472485914,0.0034187252071710243,102.99999999999983,109.5
PDPN,0.05529953917050691,0.0019201228878648233,0.44016227180527384,0.034291483761722606,0.0029327835974797133,102.99999999999979,109.5
WNT1,0.05529953917050691,0.0006400409626216078,0.42549019607843136,0.03391021417213704,0.002701654177073625,100.41666666666647,109.5
ERN1,0.05529953917050691,0.0,0.453027139874739,0.04249785018050143,0.002931448203433814,105.16666666666647,109.5
SLC5A2,0.05529953917050691,0.003370882403140468,0.45588235294117646,0.026422078119165242,0.0033682557355465314,105.66666666666649,109.5
PDK4,0.05529953917050691,0.002560163850486431,0.390990990990991,0.011110972150819963,0.0032514243450943265,93.08333333333314,109.5
TGFBI,0.05529953917050691,0.0012800819252432156,0.4048507462686567,0.027278770425636874,0.0029116441485399383,96.49999999999977,109.5
SPHK1,0.05529953917050691,0.020523980201399557,0.45208333333333334,0.030076232452789117,0.005064571407662254,105.16666666666654,109.5
AFM,0.05069124423963134,0.0005547021676053934,0.3747841105354059,0.013304066675018633,0.0027612467624060877,89.41666666666652,118.5
IGFBP7,0.05069124423963134,0.004138931558286397,0.4271653543307087,0.022504374581943064,0.002960090719929993,100.2499999999998,118.5
SIRT6,0.05069124423963134,0.0009813961426864653,0.44650205761316875,0.028996090781331727,0.002851615185411677,103.58333333333312,118.5
CXCL6,0.05069124423963134,4.266939750810719e-05,0.44834710743801653,0.053873982801906944,0.0029697615164724785,104.08333333333319,118.5
MCAM,0.05069124423963134,0.0009387267451783581,0.4392712550607287,0.032974273966527426,0.0027387744881664207,102.33333333333314,118.5
RARRES2,0.05069124423963134,0.0008533879501621438,0.43227091633466136,0.025275643349427945,0.003038793519016422,101.16666666666649,118.5
VLDLR,0.05069124423963134,0.0012800819252432156,0.4157088122605364,0.018155195133622765,0.0033245923067387008,98.0833333333332,118.5
HMGCS2,0.05069124423963134,0.0034988905956647894,0.39311594202898553,0.010530211898528983,0.003301288106513258,93.16666666666652,118.5
IL17RA,0.05069124423963134,0.0010240655401945725,0.4348697394789579,0.04757114209153152,0.003059675068303783,101.7499999999998,118.5
MECP2,0.05069124423963134,0.0028161802355350742,0.42300194931773877,0.02373459712441223,0.0034632893060997784,99.3333333333331,118.5
VEGFD,0.04608294930875576,0.0005120327700972862,0.4357429718875502,0.03666431849288005,0.0026033311089094006,101.58333333333316,128.5
NR1I2,0.04608294930875576,0.007936507936507936,0.4348697394789579,0.018513554720673286,0.0028742792525432484,101.16666666666647,128.5
SMAD1,0.04608294930875576,0.0,0.3996316758747698,0.04198713578356355,0.003458230175061345,94.3333333333331,128.5
KLKB1,0.04608294930875576,0.0008960573476702509,0.4003690036900369,0.022555682035533278,0.0028861936825377117,94.58333333333314,128.5
CD48,0.04608294930875576,0.0005547021676053934,0.43313373253493015,0.03473418524927542,0.0023584647454073264,101.08333333333319,128.5
MSH2,0.04608294930875576,0.0009813961426864653,0.40409683426443205,0.026165151719019345,0.0030258626572320898,95.58333333333316,128.5
KDM6B,0.04608294930875576,0.0024961597542242707,0.4383838383838384,0.03332169343941817,0.003219274083173256,101.91666666666644,128.5
EDNRA,0.04608294930875576,0.0030721966205837174,0.4419551934826884,0.033720326893314535,0.003042074175457326,102.66666666666653,128.5
CDK5,0.04608294930875576,0.00021334698754053595,0.41412213740458015,0.02270224346935419,0.003115997088633985,97.16666666666649,128.5
SGK1,0.04608294930875576,0.0015360983102918587,0.44834710743801653,0.02025459488449577,0.0031499887701370165,103.66666666666647,128.5
PCNA,0.041474654377880185,0.0011947431302270013,0.37285223367697595,0.015493552627824354,0.003116306434064951,88.08333333333323,138.0
LDLR,0.041474654377880185,0.0009173920464243046,0.3881932021466905,0.010302233936354797,0.0026428561232255715,91.58333333333323,138.0
FBLN5,0.041474654377880185,0.0002560163850486431,0.3875,0.019096826332961163,0.0026579138840184847,91.7499999999998,138.0
SLC12A1,0.041474654377880185,0.0010240655401945725,0.3868092691622103,0.009046064552209238,0.0030467793525321947,91.24999999999987,138.0
SERPINA4,0.041474654377880185,0.002645502645502646,0.3881932021466905,0.01113168117473187,0.0024700145615460935,91.6666666666665,138.0
OGN,0.041474654377880185,0.0005120327700972862,0.4011090573012939,0.019308587606030873,0.002400856058971081,94.74999999999984,138.0
PRDX6,0.041474654377880185,0.009472606246799796,0.38475177304964536,0.012448575529669726,0.0035425382683710108,90.5833333333332,138.0
CALB1,0.041474654377880185,0.002538829151732378,0.3888888888888889,0.010291401679336815,0.0026496136334366338,91.74999999999989,138.0
ADAMTS13,0.041474654377880185,0.0005973715651135007,0.4263261296660118,0.026902757359682842,0.002393573922544877,99.49999999999982,138.0
STING1,0.03686635944700461,0.0014507595152756445,0.42135922330097086,0.025129885620315814,0.0019042298197789434,98.08333333333314,148.0
AVPR2,0.03686635944700461,0.0004906980713432327,0.4071294559099437,0.01911699135376719,0.002801671853196921,95.41666666666654,148.0
