gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
GPX4,0.13679245283018868,0.0019672717517660735,0.5059665871121718,0.03249185969475335,0.0044244086128795435,116.66666666666659,96.0
HSPD1,0.1320754716981132,0.004873468657784137,0.503562945368171,0.03732808720181707,0.0039059151355810224,115.9999999999999,97.0
JUNB,0.12735849056603774,0.0008942144326209425,0.48072562358276644,0.050546515519770435,0.003970040406398296,112.73333333333318,100.0
DDIT3,0.12735849056603774,0.00395689886434767,0.5011820330969267,0.049560501100409736,0.0038767393261379983,115.33333333333324,100.0
ERN1,0.12735849056603774,0.0004918179379415184,0.4988235294117647,0.0480389878636919,0.0040129608093033824,114.9999999999999,100.0
PSMB8,0.12735849056603774,0.0015648752570866494,0.4851258581235698,0.037513815169382195,0.003689554438074648,112.99999999999984,100.0
CD24,0.12735849056603774,0.00031297505141732987,0.4930232558139535,0.04478742148344942,0.0036568162353306293,114.16666666666653,100.0
ROCK1,0.12264150943396226,0.005331753554502369,0.49074074074074076,0.0482314376572192,0.0037149880262518226,113.69999999999989,104.0
DPP4,0.12264150943396226,0.006170079585084504,0.4964871194379391,0.03411831948764578,0.0034225417368421943,114.33333333333321,104.0
NCF1,0.12264150943396226,0.0016542967003487436,0.4964871194379391,0.03959091186592806,0.0038990741886836865,114.33333333333323,104.0
ANXA1,0.1179245283018868,0.00357685773048377,0.5,0.03312622661390628,0.0031079341747140537,114.4999999999999,107.0
PTPN6,0.1179245283018868,0.0004023964946794241,0.47533632286995514,0.047036900777985884,0.0036993694162741116,111.23333333333318,107.0
RICTOR,0.1179245283018868,0.00044710721631047124,0.48735632183908045,0.0481252825475613,0.003711316138967546,113.03333333333325,107.0
VHL,0.11320754716981132,0.002973262988464634,0.4896073903002309,0.038986889670988685,0.003280600764178067,112.91666666666659,109.5
G6PD,0.11320754716981132,0.006427166234463024,0.4988235294117647,0.029143702548288512,0.003798320554992014,113.91666666666657,109.5
MIF,0.10849056603773584,0.0007600822677278011,0.4896073903002309,0.03417299588136846,0.003069589001331881,112.53333333333322,111.5
FOSB,0.10849056603773584,0.0004918179379415184,0.49074074074074076,0.04877116749233645,0.0038871095289274493,112.6999999999999,111.5
BSG,0.10377358490566037,0.002369668246445498,0.4918793503480278,0.031009290861043835,0.0029966720034567363,112.33333333333321,114.0
SIRT2,0.10377358490566037,0.0013860323705624609,0.4818181818181818,0.04031408419088338,0.0033535173463226774,110.9999999999999,114.0
CD48,0.10377358490566037,0.0004023964946794241,0.4588744588744589,0.02758616269246558,0.0033763916367156787,107.53333333333312,114.0
PRDX6,0.0990566037735849,0.0008047929893588482,0.4690265486725664,0.019200727113385187,0.0035004155396920478,108.66666666666654,116.5
CLTC,0.0990566037735849,0.0011624787624072252,0.4896073903002309,0.0321819346247066,0.002870377443365016,111.66666666666657,116.5
MECP2,0.09433962264150943,0.0021908253599213093,0.4774774774774775,0.03583144657371811,0.0030904779929714823,109.94999999999992,119.5
ILK,0.09433962264150943,0.000357685773048377,0.4700665188470067,0.04353583590046223,0.0031261018575042777,108.78333333333322,119.5
RPS6KA3,0.09433962264150943,0.002503800411338639,0.4764044943820225,0.03162505672056464,0.0027105158736876276,109.78333333333325,119.5
PIK3C3,0.09433962264150943,0.0001788428865241885,0.4742729306487696,0.035886184187134636,0.003115380607390715,109.44999999999989,119.5
PTPN2,0.08962264150943396,0.00044710721631047124,0.4649122807017544,0.03532561195354893,0.0027517927308757803,107.5666666666665,124.0
HLA-B,0.08962264150943396,0.0012071894840382724,0.4764044943820225,0.030929407183876365,0.0031298576576291237,109.2833333333332,124.0
