gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
SERPINF1,0.0830188679245283,0.0013722126929674098,0.44847954353887054,0.037250042648544035,0.0031422967636233643,129.74999999999972,109.5
NR4A1,0.07924528301886792,0.0013865065751858204,0.4603440817277295,0.05069618230360206,0.0032770104999794406,131.7499999999999,116.0
BAX,0.07924528301886792,0.0002858776443682104,0.47029746727859933,0.0438200767097062,0.00330398118224528,133.74999999999991,116.0
IRAK1,0.07924528301886792,0.0009433962264150943,0.4539392945036916,0.04835330530716416,0.003257874609101281,130.41666666666654,116.0
TXNIP,0.07924528301886792,0.0009433962264150943,0.45158320820003917,0.03949788983247653,0.0031190857153656853,129.99999999999977,116.0
SPHK1,0.07924528301886792,0.023742138364779872,0.4780496233326422,0.029918061019880007,0.003931080191479506,135.24999999999997,116.0
PINK1,0.07924528301886792,0.003945111492281304,0.46609838274932613,0.03939884582071748,0.003116570459822267,132.99999999999994,116.0
UCP2,0.07924528301886792,0.0018582046883933675,0.46693219023188304,0.02957685001963017,0.0029485929644837354,133.16666666666657,116.0
SGK1,0.07547169811320754,0.0041309319611206406,0.45473012951153774,0.03654827964954607,0.003396587817862241,130.33333333333323,122.5
PDPK1,0.07547169811320754,0.0015151515151515152,0.4264952521889259,0.03261747340031559,0.003529210227828952,124.3333333333331,122.5
CFH,0.07547169811320754,0.0015151515151515152,0.4563200949993403,0.0302809666356455,0.0032250017774575887,130.66666666666652,122.5
CTSL,0.07547169811320754,0.0012864493996569467,0.4571192545352411,0.03194633493112643,0.0029994956530014143,130.83333333333317,122.5
THBD,0.07547169811320754,0.0006289308176100629,0.44239846498241125,0.026798563122923474,0.003244925050903088,127.66666666666633,122.5
ROCK1,0.07547169811320754,0.001457975986277873,0.4571192545352411,0.05462397604980844,0.002980466804364571,130.91666666666652,122.5
LEPR,0.07169811320754717,0.003744997141223556,0.4636147323971983,0.027867284013970352,0.002747783550550206,131.74999999999991,128.0
NPHS1,0.07169811320754717,0.001457975986277873,0.45080327174373513,0.027053522708366345,0.003449921490377217,129.0833333333331,128.0
C1QA,0.07169811320754717,0.0010577472841623785,0.4372112132992004,0.018687467730707515,0.003000462614618006,126.333333333333,128.0
VLDLR,0.07169811320754717,0.0016580903373356202,0.4523658480756025,0.0237651002443724,0.0031909089097063295,129.4999999999998,128.0
VCAN,0.07169811320754717,0.01072041166380789,0.4372112132992004,0.032933001148435496,0.0036095000306169147,126.33333333333302,128.0
KL,0.06792452830188679,0.00963407661520869,0.46115741049403297,0.025030505029130467,0.0033249674042210692,130.91666666666654,131.5
PSMB8,0.06792452830188679,0.0009719839908519153,0.44771028188614514,0.03321825638370798,0.002695419427707914,128.16666666666646,131.5
ALDOB,0.06415094339622641,0.0036878216123499142,0.43142990799937625,0.012379961361834323,0.0037977351910083337,124.41666666666633,135.5
SCD,0.06415094339622641,0.0038879359634076613,0.45002602472348735,0.018500190171057893,0.0027336404856434003,128.3333333333331,135.5
SERPINF2,0.06415094339622641,0.002287021154945683,0.43868083082289516,0.026874379588865408,0.0027576702508835395,125.91666666666633,135.5
CTH,0.06415094339622641,0.006003430531732418,0.409114567930443,0.010306334306796144,0.004025433981673566,118.91666666666625,135.5
APOL1,0.06415094339622641,0.004016580903373356,0.4446594452123043,0.021072789437495576,0.0030062754972643626,127.16666666666637,135.5
PYCARD,0.06415094339622641,0.0006003430531732418,0.4264952521889259,0.028761446202006588,0.002582051257539373,123.16666666666634,135.5
IL6R,0.06037735849056604,0.0002858776443682104,0.44925145325236254,0.03930177720533688,0.00264101294989811,127.74999999999973,141.5
EPHX2,0.06037735849056604,0.009948542024013721,0.44164990582000446,0.010488106569648546,0.002992603083830016,126.16666666666644,141.5
PAX2,0.06037735849056604,0.002801600914808462,0.4372112132992004,0.020006269657815323,0.0025144989522998106,125.24999999999976,141.5
CFB,0.06037735849056604,0.0011149228130360206,0.4307179774581231,0.018037735316584317,0.0027943820351645113,123.74999999999963,141.5
IGFBP7,0.06037735849056604,0.001429388221841052,0.4264952521889259,0.022481048765712407,0.0026272475623732834,122.74999999999966,141.5
PTPN6,0.06037735849056604,0.001486563750714694,0.42167220410278294,0.024874742473734168,0.002763381841547478,121.49999999999967,141.5
SIRT6,0.05660377358490566,0.0009005145797598628,0.43214419592652753,0.031217316854149767,0.002188975086511033,123.99999999999979,147.0
PDK4,0.05660377358490566,0.00045740423098913663,0.4156291311140488,0.015820665818558,0.0024578323148720343,120.16666666666639,147.0
MDK,0.05660377358490566,0.0011149228130360206,0.4595336167951103,0.027411099339027467,0.0021705742776544296,129.58333333333317,147.0
LDLR,0.05660377358490566,0.0009719839908519153,0.42579950136969436,0.015750446097450004,0.0026083324509071147,122.41666666666633,147.0
CYBA,0.05660377358490566,0.011749571183533447,0.44016036144961657,0.02417410100393107,0.0031362859667057987,125.58333333333304,147.0
C1QB,0.052830188679245285,0.00022870211549456832,0.4230390507935537,0.019241629808635446,0.0023193488347075775,121.41666666666627,153.0
FBP1,0.052830188679245285,0.001572327044025157,0.44239846498241125,0.016770096708312456,0.0027251296286806845,125.6666666666664,153.0
GHR,0.052830188679245285,0.004202401372212693,0.4110473926608231,0.018972648022194186,0.0026593154378897242,118.41666666666637,153.0
CD59,0.052830188679245285,0.0007289879931389365,0.43575140958200775,0.01699530410142013,0.002186515565389258,124.16666666666632,153.0
SLC5A2,0.052830188679245285,0.002973127501429388,0.42441478754410183,0.013554042363073048,0.002597524237888524,121.58333333333302,153.0
MSH2,0.052830188679245285,0.0005431675242995997,0.44164990582000446,0.0343596829128439,0.0022700855633003567,125.58333333333312,153.0
GCLC,0.052830188679245285,0.002115494568324757,0.4343013216965435,0.02038251408985595,0.0029769222785190536,124.08333333333312,153.0
APOM,0.04905660377358491,0.000743281875357347,0.4223545215851499,0.015014949983281274,0.0026999649783788562,120.83333333333299,160.0
ID2,0.04905660377358491,0.0015437392795883361,0.45080327174373513,0.022959579501957563,0.001801383599066688,127.08333333333312,160.0
AZGP1,0.04905660377358491,0.0023727844482561464,0.4350251572327044,0.016470359971574682,0.0022652048079567074,123.74999999999966,160.0
CXCL16,0.04905660377358491,0.0007218410520297312,0.4203141615774922,0.016330285448383334,0.00216487483324507,120.24999999999962,160.0
FOSB,0.04905660377358491,0.00017152658662092623,0.4196384153370139,0.03189536937479088,0.0026263673263450527,120.24999999999974,160.0
LOXL2,0.04905660377358491,0.00022870211549456832,0.4343013216965435,0.026585684240959227,0.0019201164581561336,123.49999999999967,160.0
EPOR,0.04905660377358491,0.007575757575757575,0.4110473926608231,0.020994247290920105,0.003004436735615229,118.24999999999969,160.0
HDAC9,0.04528301886792453,0.0009219554030874786,0.4285962140223689,0.02426071693233099,0.0019926427630051974,122.08333333333309,167.0
MFN1,0.04528301886792453,0.0004002287021154946,0.4300083926517671,0.020781596911576505,0.0019891358628998535,122.1666666666664,167.0
PODXL,0.04528301886792453,0.001400800457404231,0.43142990799937625,0.014876484209264714,0.0020695876847556935,122.58333333333303,167.0
CUBN,0.04528301886792453,0.0027444253859348197,0.4203141615774922,0.013676740316845836,0.0019906609225980587,119.99999999999963,167.0
CYP27B1,0.04528301886792453,0.0006861063464837049,0.4539392945036916,0.02176809019532808,0.0017754095038589397,127.41666666666644,167.0
NUMB,0.04528301886792453,0.0002858776443682104,0.4293011420059583,0.03047348453622711,0.0020943230248437147,122.08333333333309,167.0
CASP4,0.04528301886792453,0.0001429388221841052,0.42510601683977634,0.023237029947364263,0.0021180650289623457,121.16666666666637,167.0
HNRNPC,0.04150943396226415,5.717552887364208e-05,0.45080327174373513,0.02263251621413002,0.002041090711279779,126.49999999999982,173.5
ARG2,0.04150943396226415,0.005431675242995998,0.45158320820003917,0.020864670302143066,0.001785528387567105,126.58333333333307,173.5
MTHFR,0.04150943396226415,0.001972555746140652,0.44847954353887054,0.01422605124757036,0.002597192243877559,126.16666666666646,173.5
HLA-B,0.04150943396226415,0.00031446540880503143,0.4343013216965435,0.01658846746228972,0.002185993726994963,122.74999999999969,173.5
