gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
ZFP36,0.0425531914893617,0.00010911074740861975,0.41228070175438597,0.01809802706942792,0.0020074562243180168,104.66666666666642,160.5
AIFM1,0.0425531914893617,0.009310783778868886,0.4392523364485981,0.012394885426627974,0.002482925630288597,110.2499999999998,160.5
CCNG2,0.0425531914893617,0.0009819967266775779,0.4417293233082707,0.018291709881376027,0.0015918159180748175,110.83333333333312,160.5
CASR,0.0425531914893617,0.0011092925986543008,0.44339622641509435,0.01411308925647244,0.0020941026341103025,111.16666666666647,160.5
SMAD1,0.0425531914893617,0.0,0.43119266055045874,0.0242504003798454,0.002151276863788134,108.7499999999998,160.5
ATR,0.0425531914893617,0.0004000727404982724,0.4598825831702544,0.018786648420401748,0.001929703441585653,113.99999999999983,160.5
HLA-B,0.0425531914893617,3.6370249136206584e-05,0.4359925788497217,0.014041445423494477,0.0021811689408199365,109.41666666666643,160.5
SERPINA4,0.03829787234042553,0.002000363702491362,0.41889483065953653,0.005923150887713029,0.002050587185406978,105.58333333333309,169.0
APOL1,0.03829787234042553,0.001127477723222404,0.3784219001610306,0.003479274363827021,0.002326059723042937,95.91666666666646,169.0
FUNDC1,0.03829787234042553,0.0004000727404982724,0.4226618705035971,0.012801270866981847,0.0021964330253574265,106.5833333333331,169.0
CXCL16,0.03829787234042553,3.6370249136206584e-05,0.41889483065953653,0.014243701625623923,0.0017394250715256367,105.66666666666634,169.0
PRKAA1,0.03829787234042553,0.000436442989634479,0.43843283582089554,0.017643116207764774,0.00165027753200354,109.66666666666646,169.0
MAP3K14,0.03829787234042553,0.00018185124568103294,0.4527938342967245,0.014684700211086995,0.001954759833594448,112.33333333333314,169.0
SETD7,0.03829787234042553,0.0003273322422258593,0.43843283582089554,0.01846214287264505,0.0018263908932991406,109.66666666666647,169.0
MGP,0.03829787234042553,0.0005091834879068922,0.39232053422370616,0.007412138307188034,0.0018218035434962704,99.41666666666642,169.0
APOC1,0.03829787234042553,3.6370249136206584e-05,0.3814935064935065,0.0037253222983800035,0.002451880655099849,96.74999999999982,169.0
DACH1,0.03404255319148936,0.0,0.42727272727272725,0.018939492668719197,0.0016311369398532773,107.16666666666642,176.0
TRAF4,0.03404255319148936,3.6370249136206584e-05,0.4400749063670412,0.014792211370382833,0.0015547449697058784,109.83333333333312,176.0
CAT,0.03404255319148936,0.0,0.4079861111111111,0.007479338205164999,0.0017412483520520038,102.83333333333313,176.0
SLC9A3,0.03404255319148936,0.0002182214948172395,0.415929203539823,0.005436181539575118,0.0021651773687590197,104.41666666666639,176.0
TRPC1,0.03404255319148936,0.00010911074740861975,0.4417293233082707,0.013407064025621149,0.0015248450115292746,110.16666666666644,176.0
PODXL,0.029787234042553193,0.0003273322422258593,0.4319852941176471,0.007035388322429041,0.0017389072149327266,107.7499999999998,182.5
CLCN5,0.029787234042553193,0.00018185124568103294,0.3778135048231511,0.0022972463013128377,0.002157218882326588,94.99999999999987,182.5
ADIPOR2,0.029787234042553193,0.0003273322422258593,0.43357933579335795,0.006941417263557036,0.0016348096394989114,108.16666666666644,182.5
RARRES2,0.029787234042553193,0.0002182214948172395,0.38971807628524047,0.0037448338212986284,0.0016456938906347484,97.99999999999969,182.5
SYNPO,0.029787234042553193,0.0002545917439534461,0.4319852941176471,0.010370822858956007,0.001912898596395538,107.91666666666646,182.5
HMOX2,0.029787234042553193,0.0027641389343517004,0.43357933579335795,0.008419013446162884,0.0019068937586525776,108.08333333333312,182.5
MTDH,0.029787234042553193,0.00010911074740861975,0.444234404536862,0.015456823588068219,0.001302978150642299,110.24999999999979,182.5
RRAS,0.029787234042553193,0.0010911074740861976,0.4376163873370577,0.015651933023023888,0.0017146619295269373,108.91666666666644,182.5
GLA,0.025531914893617023,0.01800327332242226,0.40378006872852235,0.0030939325632577423,0.0036033091259842515,100.99999999999974,189.5
SLC12A1,0.025531914893617023,0.00036370249136206587,0.35823170731707316,0.0014769176960200033,0.0018399099116913364,89.49999999999982,189.5
OPA1,0.025531914893617023,0.0006910347335879251,0.41889483065953653,0.005602431132844673,0.0017193050474847808,104.74999999999976,189.5
TRAF5,0.025531914893617023,3.6370249136206584e-05,0.39166666666666666,0.0053897513231952856,0.0016270689619070403,98.49999999999979,189.5
DEPTOR,0.025531914893617023,0.0,0.43040293040293043,0.010662347864698366,0.00150223252672499,107.08333333333307,189.5
NRG4,0.025531914893617023,7.274049827241317e-05,0.43278084714548803,0.01326206210417515,0.0013001494572311611,107.41666666666644,189.5
EDEM3,0.02127659574468085,0.0003273322422258593,0.37720706260032105,0.0029469819815057256,0.0016099870558746914,94.24999999999976,200.0
PKN1,0.02127659574468085,7.274049827241317e-05,0.43278084714548803,0.011260876429473451,0.0012460359064362207,107.24999999999976,200.0
SOX6,0.02127659574468085,0.0,0.4044750430292599,0.012372846117558166,0.0013035605217819372,101.41666666666642,200.0
