gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
HSPD1,0.07480314960629922,0.003485730291618686,0.4744131841204859,0.02945849873377673,0.0030939239234821837,128.78333333333322,118.5
PTPN6,0.07480314960629922,0.0004668388783417883,0.4521080434565932,0.035576778954669146,0.0029389534878412936,124.49999999999976,118.5
MAF,0.07480314960629922,0.0006535744296785037,0.4604341584373776,0.04291222152047373,0.0026987529089427757,125.9999999999998,118.5
GDF15,0.07480314960629922,0.010488313466745511,0.4708394501534766,0.027183314397364003,0.0030426901464412253,128.08333333333317,118.5
CALM1,0.07086614173228346,0.0051819115495938504,0.449668611567439,0.02458628867908348,0.0029636155869665094,123.41666666666644,122.0
MECP2,0.07086614173228346,0.0013693940431359125,0.46731915519905803,0.035629277863207666,0.0026829348015881592,127.08333333333316,122.0
PIK3C3,0.07086614173228346,0.000560206654010146,0.45874449180091026,0.03155198467557894,0.002692376584694259,125.41666666666649,122.0
PSMB8,0.06692913385826771,0.0006535744296785037,0.4512919639557691,0.026506877573781555,0.002581941783510664,123.49999999999979,125.0
PYCARD,0.06692913385826771,0.0006224518377890511,0.4393949877530687,0.021563495983055434,0.002486073948318256,121.36666666666639,125.0
SOCS2,0.06692913385826771,0.0,0.4504788252819749,0.03777436553481066,0.002846165064138729,123.41666666666644,125.0
SIRT2,0.06299212598425197,0.00043571628645233576,0.4537490889863812,0.033305504600556354,0.00264430416133276,123.74999999999983,130.5
GHR,0.06299212598425197,0.0021163362484827738,0.449668611567439,0.03241868017780867,0.002713936811053248,122.74999999999974,130.5
CFB,0.06299212598425197,0.0038903239861815694,0.42375550513812893,0.009197383891426249,0.002933761193514841,117.33333333333299,130.5
FOSB,0.06299212598425197,0.0,0.4432903333891774,0.03880186029746234,0.0030641442928656176,121.66666666666644,130.5
PDK4,0.06299212598425197,0.002194142728206405,0.4537490889863812,0.01964152068432498,0.0024598638266585086,123.58333333333313,130.5
SYP,0.06299212598425197,0.0009181164607388504,0.4699544135930377,0.028718603015309634,0.002332496778892532,126.74999999999983,130.5
VCAN,0.06299212598425197,0.00066913572562323,0.44172393645140645,0.026006474523948185,0.002562832836372286,121.44999999999969,130.5
PCK1,0.06299212598425197,0.0004668388783417883,0.44486787905960157,0.020435477651863067,0.0026412663295048524,121.91666666666644,130.5
MCAM,0.05905511811023622,0.002520929943045657,0.45623311684579576,0.0228747867612805,0.0021880651037060796,124.08333333333314,137.5
FBLN5,0.05905511811023622,0.005446453580654197,0.4159995807512414,0.017181619155775003,0.0024256041605322607,115.61666666666632,137.5
C1QA,0.05905511811023622,0.0007625035012915875,0.4318061278609604,0.013462249721897222,0.00265440327149035,118.91666666666634,137.5
ARG2,0.05905511811023622,0.001400516635025365,0.45623311684579576,0.026216151583337545,0.00206140091404603,123.91666666666644,137.5
MAP1LC3A,0.05905511811023622,0.0009025551647941241,0.464713286303896,0.024444482548961335,0.0023871112361567755,125.49999999999984,137.5
AKT1S1,0.05905511811023622,0.0005913292458995986,0.4504788252819749,0.027002319450554653,0.0024430816735111767,122.74999999999982,137.5
UMOD,0.05511811023622047,0.00305001400516635,0.42090193271295634,0.008233231702402465,0.0026058099104275386,116.16666666666634,144.0
