gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
CTSL,0.07024793388429752,0.0010802098693460443,0.46990291262135925,0.01880501697006501,0.002670573630127659,121.49999999999982,137.0
MSH2,0.06611570247933884,0.0005829704056788176,0.4671814671814672,0.03028602878705305,0.0023335047395835005,120.6666666666665,142.0
PRKAA1,0.06611570247933884,0.0013716950721854532,0.4523364485981308,0.01711905302874518,0.0023558469100908525,117.91666666666647,142.0
GAS6,0.06611570247933884,0.0005486780288741813,0.47173489278752434,0.02361383850751127,0.0025431295068830753,121.49999999999984,142.0
ADIPOR2,0.06611570247933884,0.0026748053907616337,0.4653846153846154,0.016020060540303842,0.0023826602204545205,120.41666666666649,142.0
RPS6KA3,0.06611570247933884,0.0008573094201159083,0.47544204322200395,0.03049779947929632,0.002171492348171357,122.16666666666652,142.0
CFH,0.06611570247933884,0.0023318816227152705,0.4745098039215686,0.01537905883807374,0.0024718766438779115,121.99999999999986,142.0
GHR,0.06611570247933884,0.00024004663763245432,0.4653846153846154,0.03021908832302916,0.0024872727235300896,120.41666666666647,142.0
GNB4,0.06198347107438017,0.00024004663763245432,0.4408014571948998,0.017233670607806735,0.0027899661366738576,115.33333333333309,147.0
CALM1,0.06198347107438017,0.00017146188402318165,0.46808510638297873,0.022139556868409658,0.002463766391070323,120.49999999999983,147.0
PDK4,0.06198347107438017,0.0027433901443709064,0.4275618374558304,0.008882165278039741,0.0024368701448149446,112.49999999999974,147.0
LOXL2,0.05785123966942149,0.0007801515723054765,0.44731977818853974,0.02153351060820335,0.002077459658544724,116.24999999999979,152.0
MDK,0.05785123966942149,6.858475360927266e-05,0.47265625,0.024984231567776703,0.00199346570766132,120.99999999999983,152.0
KL,0.05785123966942149,0.0021261273618874525,0.4735812133072407,0.0197368541361332,0.002100959989176033,121.1666666666665,152.0
TFEB,0.05785123966942149,0.0025376358835430884,0.44981412639405205,0.013616100980475405,0.0019504845628409465,116.74999999999977,152.0
HDAC9,0.05785123966942149,0.0010973560577483626,0.4506517690875233,0.021858340571332187,0.0019495908119551725,116.91666666666647,152.0
SCD,0.05785123966942149,0.002571928260347725,0.44814814814814813,0.008977527858982808,0.002540978304707656,116.41666666666642,152.0
