gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
IL1RN,0.14671814671814673,0.003501840711143037,0.49616858237547895,0.04181206889346967,0.0036041018372388062,141.66666666666674,90.0
ELAVL1,0.14671814671814673,0.002738619017688785,0.5138888888888888,0.056141684827924566,0.0038891569178873715,144.50000000000017,90.0
VIM,0.14671814671814673,0.005237795935470354,0.5149105367793241,0.05199828828937776,0.0036365622126251643,144.6666666666668,90.0
IRAK1,0.14285714285714285,0.00034419801861662326,0.5159362549800797,0.06366655045778687,0.0038661359923673278,144.5000000000001,92.5
TGFBR1,0.14285714285714285,0.002588967705246775,0.5128712871287129,0.04984476583114007,0.0034001562902118065,144.00000000000014,92.5
PARK7,0.138996138996139,0.001541408518152704,0.5088408644400786,0.039512043538741146,0.0039513248823732266,143.00000000000009,95.5
RAC1,0.138996138996139,0.0015264433869085032,0.5098425196850394,0.04042245396448094,0.004087283744580203,143.1666666666668,95.5
PRDX1,0.138996138996139,0.0020951183741881414,0.5088408644400786,0.042494295896783274,0.003883644170037912,143.00000000000014,95.5
LDHA,0.138996138996139,0.017988087755529614,0.5118577075098815,0.03783179656554448,0.0039068828156243905,143.5000000000001,95.5
AGO2,0.1312741312741313,0.008081170871868546,0.5098425196850394,0.04713363360992118,0.004171909973533026,142.50000000000014,99.5
APAF1,0.1312741312741313,0.0016760946993505132,0.5068493150684932,0.05117528844646347,0.003426853050173811,142.00000000000014,99.5
CUL3,0.1312741312741313,0.003950794648469067,0.501937984496124,0.03669606442147966,0.003522837287959244,141.16666666666674,99.5
NR4A1,0.1312741312741313,0.0004190236748376283,0.5038910505836576,0.05611225604385375,0.003603352818666257,141.58333333333348,99.5
SERPINA1,0.1274131274131274,0.014486247044386578,0.5088408644400786,0.02686935540633867,0.004223661916381122,142.0833333333334,105.0
ROCK1,0.1274131274131274,0.004601777857591811,0.5029126213592233,0.04749795067960847,0.003437038104502031,141.00000000000014,105.0
GPX4,0.1274131274131274,0.0015264433869085032,0.5078431372549019,0.035191604594528324,0.00341291775751504,141.9166666666668,105.0
PDPK1,0.1274131274131274,0.0008829427434078596,0.4896030245746692,0.039423684603654384,0.003782883787458856,138.9166666666667,105.0
BAX,0.1274131274131274,0.001346861811978091,0.5068493150684932,0.04703967156603346,0.0032932978801400803,141.75000000000017,105.0
PPIA,0.1274131274131274,0.006315285385052827,0.5159362549800797,0.03267059844389677,0.003361715128707101,143.16666666666674,105.0
