gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
PRDX1,0.1477832512315271,0.003462907867141394,0.5113350125944585,0.040962848380593206,0.0046417359316370315,113.08333333333324,88.5
PSMA7,0.1477832512315271,0.001170560405794274,0.5037220843672456,0.044800322912611726,0.0042298785531686535,112.16666666666656,88.5
PPIA,0.1477832512315271,0.007218455835731357,0.5139240506329114,0.034346841868378684,0.00448196733667661,113.49999999999993,88.5
NCF1,0.1477832512315271,0.002853240989123543,0.5113350125944585,0.04336536254126545,0.004068156182452853,113.1666666666666,88.5
CLU,0.14285714285714285,0.015168511925084135,0.5205128205128206,0.039039578763882726,0.004557936047914685,113.99999999999996,92.0
GPX4,0.14285714285714285,0.0020972540603814076,0.5126262626262627,0.0368329559438024,0.004470420046577341,112.99999999999993,92.0
DNM1L,0.14285714285714285,0.0007316002536214213,0.4963325183374083,0.03832586920974578,0.004407697106315817,111.08333333333323,92.0
IRAK1,0.13793103448275862,0.0004877335024142809,0.5024752475247525,0.058070748086635766,0.0038964308650634677,111.53333333333325,96.0
RAC1,0.13793103448275862,0.0013168804565185583,0.5012345679012346,0.041796933249633586,0.004311426280727466,111.16666666666657,96.0
DDIT3,0.13793103448275862,0.003828707993952105,0.5037220843672456,0.05382497153543272,0.004095032853480971,111.4999999999999,96.0
MAF,0.13793103448275862,0.0017802272838121252,0.5062344139650873,0.04994746200004533,0.003924886224883175,111.83333333333324,96.0
RICTOR,0.13793103448275862,0.001219333756035702,0.49271844660194175,0.049425753786330184,0.004015061893680851,110.28333333333322,96.0
PDPK1,0.1330049261083744,0.0006340535531385651,0.49271844660194175,0.041214819518124605,0.004398533439850893,109.86666666666656,100.5
PSMB8,0.1330049261083744,0.0008779203043457056,0.4951219512195122,0.038233349048977766,0.0038219248676888092,109.99999999999987,100.5
CD24,0.1330049261083744,0.0004389601521728528,0.5012345679012346,0.04584248371710872,0.003799164472363175,110.83333333333323,100.5
ANXA1,0.1330049261083744,0.003853094669072819,0.5087719298245614,0.03845176484060023,0.003471498495806076,111.83333333333326,100.5
VHL,0.12807881773399016,0.0021948007608642637,0.49391727493917276,0.0440856607526796,0.0035904230611704903,109.7499999999999,103.0
KDM6B,0.12315270935960591,0.0015119738574842707,0.4915254237288136,0.0485254192878376,0.0036623762509912974,109.11666666666656,106.0
PTPN6,0.12315270935960591,0.0014144271570014145,0.4742990654205608,0.038307853376034075,0.003603417716943007,106.73333333333319,106.0
ERN1,0.12315270935960591,0.0006340535531385651,0.5,0.0478783152457345,0.0038309601208572405,109.9999999999999,106.0
PIK3C3,0.12315270935960591,0.0008779203043457056,0.4799054373522459,0.03925122841477204,0.0037448946608118843,107.61666666666653,106.0
JUNB,0.12315270935960591,0.0007803736038628494,0.4776470588235294,0.044670605717706896,0.00389253440566725,107.2333333333332,106.0
G6PD,0.11822660098522167,0.005755255328488514,0.5,0.03296681903977378,0.0038934279742041584,109.58333333333323,109.0
FOSB,0.10837438423645321,4.8773350241428086e-05,0.4891566265060241,0.04616900177288124,0.003887419845408164,107.69999999999989,110.0
MIF,0.10344827586206896,0.000560893527776423,0.4891566265060241,0.03292380591355245,0.0030209605428654206,107.36666666666656,111.5
ILK,0.10344827586206896,0.001170560405794274,0.47877358490566035,0.04096809818964759,0.0031384644745859405,106.11666666666656,111.5
CLTC,0.09852216748768473,0.0008779203043457056,0.4963325183374083,0.0308832343327805,0.002841698724290795,107.83333333333324,114.0
TFEB,0.09852216748768473,0.0018777739842949814,0.4765258215962441,0.02747769866010404,0.0027003881618205745,105.44999999999987,114.0
RPS6KA3,0.09852216748768473,0.0017558406086914111,0.48104265402843605,0.03183491360855352,0.002886469131522875,106.11666666666656,114.0
