gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
PKM,0.1350210970464135,0.0023957662876349854,0.5118790496760259,0.056012824037567875,0.004377625533692651,130.99999999999994,78.0
PINK1,0.13080168776371306,0.0028248587570621473,0.5074946466809421,0.04524603993316074,0.0046278765290685905,129.99999999999994,82.0
FGF1,0.13080168776371306,0.000715154115711936,0.5074946466809421,0.052791532205714635,0.0038507240584967116,129.99999999999994,82.0
TIMP3,0.13080168776371306,0.00402274190087964,0.512987012987013,0.0421361964655541,0.0037909555872334784,130.8333333333333,82.0
SPARC,0.13080168776371306,0.004702138310805979,0.5053304904051172,0.03948371406041843,0.004195332504157707,129.66666666666657,82.0
TAGLN,0.13080168776371306,0.010736251162125439,0.5031847133757962,0.03327611441485627,0.0035149183542241536,129.33333333333323,82.0
INSR,0.12658227848101264,0.004398197811628406,0.49894736842105264,0.052405950554882244,0.004382107896546739,128.3333333333332,86.5
NES,0.12658227848101264,0.0004648501752127584,0.5042553191489362,0.055407725076132786,0.004012225042512385,129.16666666666657,86.5
ELAVL1,0.12658227848101264,0.0004290924694271616,0.5010570824524313,0.058277571731065826,0.004185605724917595,128.66666666666654,86.5
AGTR1,0.12658227848101264,0.014374597725809913,0.5064102564102564,0.034832562137857744,0.004315800508988189,129.49999999999991,86.5
CD74,0.12236286919831223,0.0013587928198526783,0.5042553191489362,0.03320253893173422,0.004123167364316834,128.83333333333326,91.0
RICTOR,0.12236286919831223,0.0016090967603518559,0.49894736842105264,0.058073477838785886,0.0038865674603726485,127.99999999999987,91.0
ETS1,0.12236286919831223,0.0012991966435433502,0.5010570824524313,0.05927620473856217,0.003571635170099191,128.33333333333323,91.0
COL3A1,0.12236286919831223,0.002360008581849389,0.5021186440677966,0.03822664380928332,0.004196005368431767,128.49999999999991,91.0
OCLN,0.12236286919831223,0.002333190302510191,0.5096774193548387,0.053811096281413395,0.0038084446319191895,129.6666666666666,91.0
AGO2,0.1181434599156118,0.000178788528927984,0.49581589958158995,0.05693416134326104,0.004004741918640999,127.16666666666653,96.5
DUSP1,0.1181434599156118,0.0006793964099263392,0.49478079331941544,0.05034232385665177,0.0035726779862975864,126.99999999999986,96.5
CXCL9,0.1181434599156118,0.0015018236429950656,0.491701244813278,0.03832603751246919,0.003658364059170731,126.49999999999986,96.5
XBP1,0.1181434599156118,0.002181220052921405,0.5,0.048787633724783945,0.003756577436080394,127.83333333333323,96.5
PIK3C3,0.1181434599156118,0.0016090967603518559,0.491701244813278,0.04395053439717117,0.0037657362226615723,126.49999999999986,96.5
FAS,0.1181434599156118,0.002073946935564614,0.5,0.04417934889992018,0.0033741305255840194,127.8333333333332,96.5
KNG1,0.11392405063291139,0.005542444396767504,0.49272349272349275,0.026435800486074145,0.0039790582905654725,126.33333333333317,102.5
KDM6A,0.11392405063291139,0.004827290281055568,0.486652977412731,0.0392774868776322,0.003664690651591719,125.49999999999984,102.5
NR4A1,0.11392405063291139,0.002073946935564614,0.49894736842105264,0.05287244543015213,0.003584324691405375,127.33333333333323,102.5
APAF1,0.11392405063291139,0.004863047986841165,0.5,0.04737539776030642,0.003327295602486892,127.49999999999989,102.5
PARK7,0.11392405063291139,0.0022527354644925985,0.49894736842105264,0.03734454089490653,0.0040282311570609165,127.33333333333323,102.5
DNM1L,0.11392405063291139,0.0004648501752127584,0.4906832298136646,0.03711981877410545,0.00381422500985725,126.16666666666654,102.5
MRC1,0.10970464135021096,0.002270614317385397,0.49894736842105264,0.03443252752479718,0.0031722754615026733,126.99999999999989,107.0
ANXA1,0.10970464135021096,0.0024315239934205824,0.5074946466809421,0.04225155243586964,0.0032083829317216296,128.33333333333326,107.0
ILK,0.10970464135021096,0.0029321318744189376,0.49272349272349275,0.053776613727303635,0.0035302901938342205,126.08333333333321,107.0
CUL3,0.10548523206751054,0.003486376314095688,0.4906832298136646,0.03935672231084786,0.0029807220159077264,125.3333333333332,109.5
RAC1,0.10548523206751054,0.009511549738968748,0.486652977412731,0.039569497270743305,0.004395914927333097,124.66666666666652,109.5
