gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
PRDX6,0.06007067137809187,0.001253038618650227,0.453525641025641,0.010791116643614825,0.002130090684631145,137.58333333333331,178.5
ATR,0.06007067137809187,0.0008019447159361452,0.466996699669967,0.01837859436293638,0.0017270248443586895,140.50000000000006,178.5
SERPINF1,0.05653710247349823,0.0005763977645791043,0.45792880258899676,0.011266224742989649,0.0018513581884987496,138.24999999999997,185.0
KL,0.05653710247349823,0.0032453700223040874,0.48211243611584326,0.015840810751007548,0.0016697321246321576,143.41666666666683,185.0
E2F3,0.05653710247349823,0.0018544971556023358,0.4528,0.02270229587309046,0.0016393685383672223,137.25,185.0
AKT1S1,0.05653710247349823,0.00025060772373004537,0.45645161290322583,0.017943081264529,0.0018343553431544647,137.83333333333331,185.0
HLA-B,0.05653710247349823,0.00030072926847605444,0.4685430463576159,0.020731604064371505,0.001859457263500102,140.75000000000006,185.0
GRN,0.05653710247349823,0.0009460441570809212,0.45645161290322583,0.010513497091856507,0.001685356035734037,137.99999999999997,185.0
MS4A4A,0.05653710247349823,0.0,0.4294385432473445,0.010205903327684498,0.0019289581600393513,131.66666666666637,185.0
GAS6,0.05653710247349823,0.00010024308949201815,0.4756302521008403,0.020695862335647745,0.0016162008760577913,142.08333333333343,185.0
VEGFB,0.05653710247349823,0.007342806305290329,0.45425361155698235,0.016610817713894166,0.002092456952851172,137.5833333333333,185.0
HNRNPC,0.053003533568904596,5.0121544746009074e-05,0.4764309764309764,0.01892911760301773,0.0017128674454362806,141.91666666666677,190.5
ID2,0.053003533568904596,0.0004761546750870862,0.466996699669967,0.016233003651365503,0.0014061008064107337,140.00000000000006,190.5
GHRL,0.04946996466431095,1.2530386186502269e-05,0.4748322147651007,0.01607119554109483,0.001544051331167912,141.25000000000009,195.0
VSIG4,0.04946996466431095,5.0121544746009074e-05,0.4101449275362319,0.009217531172850452,0.0019641733973791457,126.33333333333285,195.0
RAP1A,0.04946996466431095,0.00042603313034107716,0.4586709886547812,0.018643800130361193,0.0020907110996947163,137.83333333333331,195.0
FPR3,0.04946996466431095,0.0007518231711901361,0.4255639097744361,0.007734724084782372,0.0015849770500611844,130.24999999999972,195.0
SIRT5,0.04946996466431095,0.00030072926847605444,0.4609120521172638,0.014227287680295285,0.0015017974869599125,138.16666666666669,195.0
FCER1A,0.04946996466431095,0.00042603313034107716,0.43605546995377503,0.011774202272778199,0.0015588465104102458,132.66666666666646,195.0
ADIPOR2,0.04946996466431095,0.0003508508132220635,0.46016260162601624,0.013967604095020911,0.001595388607633975,138.16666666666666,195.0
AQP2,0.045936395759717315,0.001253038618650227,0.4513556618819777,0.007977370565238,0.001978193712980251,135.74999999999997,201.5
OGA,0.045936395759717315,0.00042603313034107716,0.4748322147651007,0.01669096824019103,0.0017078511171700478,140.83333333333346,201.5
PCNA,0.045936395759717315,5.0121544746009074e-05,0.4401244167962675,0.017703118402095222,0.001851926764533321,133.3333333333332,201.5
RRAS,0.045936395759717315,0.0006265193093251135,0.4449685534591195,0.015212949956835848,0.0017873956707772994,134.41666666666657,201.5
NUMB,0.045936395759717315,0.0004886850612735885,0.46622734761120266,0.0173269453905369,0.0015482885295875094,139.16666666666669,201.5
MS4A6A,0.045936395759717315,2.5060772373004537e-05,0.4037089871611983,0.007060156164768316,0.0016987303597479713,123.91666666666625,201.5
